dataset,scenario,details,user,start,end
4,1,r4_1_301.csv,628R3BWZ,2010-01-01 01:05:27,2010-01-01 01:54:27
3,2,r3_2_480.csv,YVVFNOI8,2010-01-01 13:18:26,2010-01-01 15:09:26
4,3,r4_3_245.csv,8V97FG80,2010-01-02 03:44:21,2010-01-02 05:16:21
4,2,r4_2_407.csv,D8GOUEWJ,2010-01-02 06:36:56,2010-01-02 07:55:56
2,3,r2_3_804.csv,FO68BF45,2010-01-03 15:34:04,2010-01-03 15:39:04
4,3,r4_3_410.csv,843CL5XI,2010-01-04 21:28:05,2010-01-04 21:53:05
5,3,r5_3_483.csv,HL8TGO9T,2010-01-06 08:09:38,2010-01-06 10:09:38
2,3,r2_3_82.csv,8IFJ0CAS,2010-01-06 09:11:39,2010-01-06 10:43:39
6,3,r6_3_356.csv,74LMTXJQ,2010-01-06 23:40:57,2010-01-07 00:33:57
5,2,r5_2_214.csv,LXMCFIYU,2010-01-07 03:27:59,2010-01-07 04:51:59
5,2,r5_2_478.csv,32R9MV23,2010-01-07 12:40:38,2010-01-07 14:05:38
6,2,r6_2_515.csv,7VJ5WASY,2010-01-07 23:26:58,2010-01-08 00:35:58
6,2,r6_2_101.csv,IAZEB7N8,2010-01-08 09:01:04,2010-01-08 09:52:04
6,3,r6_3_889.csv,0N9XOW5G,2010-01-08 19:13:54,2010-01-08 20:38:54
5,1,r5_1_571.csv,9PJKRFQC,2010-01-09 08:08:26,2010-01-09 08:48:26
5,3,r5_3_976.csv,2GMQZEWJ,2010-01-11 11:00:14,2010-01-11 12:15:14
3,3,r3_3_275.csv,WX1GH99V,2010-01-12 18:58:31,2010-01-12 19:32:31
6,1,r6_1_939.csv,9NL1R767,2010-01-12 23:54:46,2010-01-13 00:47:46
6,2,r6_2_21.csv,LHPE0M9L,2010-01-13 13:32:25,2010-01-13 15:27:25
6,3,r6_3_14.csv,ZLNVNEWG,2010-01-14 18:26:15,2010-01-14 18:50:15
5,2,r5_2_429.csv,P7DRHIJ4,2010-01-14 19:41:03,2010-01-14 20:39:03
5,3,r5_3_160.csv,YUZP0W8V,2010-01-14 20:53:17,2010-01-14 21:05:17
5,2,r5_2_889.csv,7B4BMOYG,2010-01-15 15:21:10,2010-01-15 15:53:10
6,2,r6_2_36.csv,G19K8921,2010-01-15 21:56:03,2010-01-15 22:12:03
5,3,r5_3_343.csv,656OEI5Y,2010-01-16 00:42:06,2010-01-16 01:15:06
5,3,r5_3_26.csv,9O8GCF2U,2010-01-16 10:22:39,2010-01-16 11:58:39
2,3,r2_3_539.csv,HOAPWWUT,2010-01-16 23:05:57,2010-01-16 23:50:57
4,3,r4_3_857.csv,IZN6E9NK,2010-01-17 07:59:48,2010-01-17 08:38:48
4,2,r4_2_310.csv,1H3SRQKS,2010-01-21 19:34:32,2010-01-21 20:32:32
3,3,r3_3_753.csv,EGBXQEJY,2010-01-22 21:20:11,2010-01-22 21:53:11
5,1,r5_1_691.csv,S71PV2QS,2010-01-24 03:23:41,2010-01-24 05:13:41
4,3,r4_3_420.csv,DK0334IY,2010-01-24 16:03:20,2010-01-24 17:26:20
3,3,r3_3_757.csv,DKYSJ40A,2010-01-24 16:14:24,2010-01-24 17:51:24
5,2,r5_2_145.csv,CCNT9GZ2,2010-01-25 06:01:37,2010-01-25 06:13:37
5,2,r5_2_125.csv,YT4LPMGR,2010-01-25 10:36:07,2010-01-25 12:17:07
6,2,r6_2_320.csv,08OSOTS8,2010-01-27 02:59:02,2010-01-27 03:22:02
4,3,r4_3_418.csv,3WX0ZNOR,2010-01-27 15:57:38,2010-01-27 16:53:38
4,1,r4_1_555.csv,17TSDL4C,2010-01-30 15:27:18,2010-01-30 15:41:18
6,3,r6_3_87.csv,C83PFARB,2010-01-31 10:18:05,2010-01-31 10:44:05
3,2,r3_2_90.csv,SVLK2JDS,2010-02-01 02:59:30,2010-02-01 04:34:30
2,2,r2_2_836.csv,XLZ6ZAOP,2010-02-01 20:35:57,2010-02-01 21:01:57
4,2,r4_2_146.csv,NDBUUQH4,2010-02-02 05:41:54,2010-02-02 05:55:54
3,2,r3_2_701.csv,VIBT8ZJY,2010-02-02 06:47:01,2010-02-02 07:33:01
6,1,r6_1_991.csv,MTU8A1WQ,2010-02-02 22:16:21,2010-02-02 23:18:21
5,1,r5_1_948.csv,TVSBLNNU,2010-02-02 23:31:50,2010-02-03 01:22:50
4,2,r4_2_259.csv,PG6GBPVU,2010-02-03 04:54:33,2010-02-03 06:35:33
5,3,r5_3_545.csv,SVH8VCBU,2010-02-03 23:07:53,2010-02-03 23:26:53
4,1,r4_1_235.csv,MMWZQ3X3,2010-02-05 17:33:36,2010-02-05 18:37:36
3,1,r3_1_348.csv,9KRS5MNX,2010-02-06 03:40:26,2010-02-06 05:23:26
5,3,r5_3_76.csv,D83LXHK5,2010-02-06 05:54:52,2010-02-06 07:36:52
6,2,r6_2_468.csv,SC9DBQ8L,2010-02-06 21:50:08,2010-02-06 22:23:08
2,1,r2_1_495.csv,H6L1Y0M4,2010-02-07 03:34:42,2010-02-07 05:02:42
6,1,r6_1_535.csv,SBI6ZJTR,2010-02-07 14:51:05,2010-02-07 15:17:05
3,2,r3_2_109.csv,P5CZ8KKT,2010-02-07 23:50:32,2010-02-08 01:19:32
3,3,r3_3_367.csv,CGTYUO6H,2010-02-09 10:22:10,2010-02-09 11:05:10
5,2,r5_2_537.csv,X6K0HOSO,2010-02-11 02:38:06,2010-02-11 03:31:06
2,2,r2_2_579.csv,VN5FJET3,2010-02-11 22:48:03,2010-02-11 23:05:03
2,1,r2_1_990.csv,VVQVJK5L,2010-02-11 23:21:27,2010-02-12 01:05:27
5,3,r5_3_938.csv,49XO5JOA,2010-02-12 09:15:08,2010-02-12 10:36:08
3,3,r3_3_903.csv,YGAOMERE,2010-02-12 21:49:22,2010-02-12 22:51:22
5,3,r5_3_994.csv,1OHMX9KA,2010-02-12 22:52:08,2010-02-12 23:31:08
3,3,r3_3_921.csv,EXDZ4LUZ,2010-02-13 00:25:50,2010-02-13 00:31:50
3,3,r3_3_32.csv,SWX6PN8V,2010-02-14 15:44:18,2010-02-14 15:45:18
5,3,r5_3_282.csv,7R8JTF5G,2010-02-14 21:54:54,2010-02-14 22:23:54
5,1,r5_1_615.csv,4EXF6VZ1,2010-02-15 04:20:31,2010-02-15 05:38:31
2,2,r2_2_370.csv,A0BWR4BX,2010-02-15 07:03:12,2010-02-15 08:35:12
5,2,r5_2_368.csv,E9P6XVKJ,2010-02-18 15:25:11,2010-02-18 16:34:11
2,3,r2_3_304.csv,LB8OMBD0,2010-02-19 11:51:05,2010-02-19 12:14:05
6,3,r6_3_124.csv,B3POGX33,2010-02-20 18:12:14,2010-02-20 19:21:14
5,2,r5_2_965.csv,26FGA1QC,2010-02-20 23:48:33,2010-02-20 23:53:33
4,3,r4_3_453.csv,EKTXITL5,2010-02-21 15:50:48,2010-02-21 16:11:48
3,3,r3_3_371.csv,L7FW00KS,2010-02-22 13:06:10,2010-02-22 14:16:10
5,3,r5_3_477.csv,UCTYA4LH,2010-02-23 00:31:53,2010-02-23 02:30:53
6,2,r6_2_393.csv,2GE39HMB,2010-02-23 17:14:46,2010-02-23 17:53:46
4,3,r4_3_804.csv,6DV8NI8P,2010-02-24 20:54:39,2010-02-24 21:48:39
2,1,r2_1_929.csv,M9OABKXE,2010-02-26 04:14:19,2010-02-26 05:43:19
2,1,r2_1_554.csv,FEQ2IAPK,2010-02-26 10:11:10,2010-02-26 11:55:10
6,2,r6_2_788.csv,BOVWKCP2,2010-02-28 07:50:37,2010-02-28 08:24:37
3,1,r3_1_972.csv,6130Y4JP,2010-02-28 09:59:40,2010-02-28 10:01:40
6,2,r6_2_588.csv,GDEJ4KF2,2010-03-01 09:03:54,2010-03-01 09:41:54
3,1,r3_1_523.csv,3BL3Z23M,2010-03-02 06:23:21,2010-03-02 07:20:21
5,3,r5_3_976.csv,29OOYPON,2010-03-02 10:59:24,2010-03-02 11:28:24
4,1,r4_1_856.csv,G8O8Y9WX,2010-03-02 15:36:10,2010-03-02 17:10:10
3,3,r3_3_816.csv,QBGXO0OS,2010-03-02 17:16:19,2010-03-02 18:17:19
4,3,r4_3_956.csv,K7M9YH9H,2010-03-03 19:14:54,2010-03-03 21:07:54
2,3,r2_3_950.csv,DO3J4RKE,2010-03-04 01:23:01,2010-03-04 01:37:01
4,2,r4_2_11.csv,5ZHNI35K,2010-03-04 06:22:12,2010-03-04 06:40:12
2,2,r2_2_31.csv,BNEI2J5Y,2010-03-05 08:04:09,2010-03-05 08:25:09
6,1,r6_1_66.csv,FCXMC7OK,2010-03-05 09:33:54,2010-03-05 10:08:54
3,1,r3_1_138.csv,J6T5K3ZB,2010-03-05 11:55:05,2010-03-05 12:18:05
4,2,r4_2_358.csv,5KCYP16L,2010-03-06 05:27:49,2010-03-06 06:40:49
4,1,r4_1_539.csv,Q7VUD3SN,2010-03-07 02:24:27,2010-03-07 03:24:27
3,1,r3_1_70.csv,KQ2Y9DP3,2010-03-07 16:36:37,2010-03-07 18:10:37
6,1,r6_1_233.csv,C6W13680,2010-03-07 21:51:13,2010-03-07 22:12:13
3,2,r3_2_550.csv,AI89L5I6,2010-03-08 05:07:43,2010-03-08 06:20:43
6,2,r6_2_605.csv,HV4I943N,2010-03-09 01:01:36,2010-03-09 02:45:36
3,1,r3_1_933.csv,U8JR13YI,2010-03-09 03:03:53,2010-03-09 04:29:53
5,3,r5_3_907.csv,4XLL0QUD,2010-03-09 11:28:19,2010-03-09 13:28:19
2,2,r2_2_215.csv,SV07B9GE,2010-03-11 23:10:25,2010-03-12 00:50:25
4,3,r4_3_163.csv,DW2SIO4G,2010-03-12 06:27:42,2010-03-12 07:10:42
2,3,r2_3_867.csv,3HOFQO0P,2010-03-12 21:00:34,2010-03-12 21:50:34
3,3,r3_3_670.csv,7NRHUHFG,2010-03-13 05:38:48,2010-03-13 06:59:48
4,2,r4_2_849.csv,VQ1TX0DM,2010-03-13 23:38:18,2010-03-13 23:57:18
6,2,r6_2_253.csv,GV13Z6H1,2010-03-15 10:24:20,2010-03-15 11:49:20
3,1,r3_1_440.csv,ZDL11VNA,2010-03-18 03:08:37,2010-03-18 04:41:37
2,1,r2_1_977.csv,8QNK7POL,2010-03-19 05:46:00,2010-03-19 06:49:00
4,2,r4_2_575.csv,NQECQ03R,2010-03-19 07:43:20,2010-03-19 08:51:20
5,3,r5_3_447.csv,SH21EWJZ,2010-03-19 19:25:32,2010-03-19 20:58:32
2,1,r2_1_812.csv,LT95L9XL,2010-03-20 12:32:31,2010-03-20 12:43:31
4,3,r4_3_682.csv,KJGDRSJ3,2010-03-21 01:21:18,2010-03-21 01:44:18
6,1,r6_1_303.csv,CAY0DD4X,2010-03-21 11:35:07,2010-03-21 12:28:07
2,1,r2_1_303.csv,TN53V7SG,2010-03-22 02:23:05,2010-03-22 03:31:05
4,1,r4_1_722.csv,2WM9XMAS,2010-03-22 06:45:34,2010-03-22 06:57:34
2,1,r2_1_776.csv,CCZY9N95,2010-03-22 11:08:11,2010-03-22 12:07:11
6,2,r6_2_13.csv,29NQTJVR,2010-03-23 00:10:17,2010-03-23 01:26:17
3,3,r3_3_487.csv,ALVJANJW,2010-03-24 08:30:31,2010-03-24 10:17:31
2,2,r2_2_359.csv,GDVG5CNK,2010-03-24 19:31:46,2010-03-24 21:01:46
2,1,r2_1_133.csv,PZIBTTJ6,2010-03-25 03:09:27,2010-03-25 03:21:27
6,1,r6_1_770.csv,41ZAFB46,2010-03-25 20:35:08,2010-03-25 21:41:08
5,2,r5_2_239.csv,SXEBBAP3,2010-03-26 00:05:26,2010-03-26 01:18:26
2,1,r2_1_999.csv,2KZTVMLN,2010-03-26 23:52:22,2010-03-27 01:35:22
3,3,r3_3_792.csv,R9SUE42U,2010-03-28 14:40:55,2010-03-28 15:55:55
3,3,r3_3_729.csv,UY65F503,2010-03-31 03:57:12,2010-03-31 05:02:12
4,2,r4_2_306.csv,SGF196LG,2010-03-31 05:58:21,2010-03-31 06:54:21
2,3,r2_3_795.csv,F39FSX8A,2010-03-31 06:30:19,2010-03-31 07:39:19
5,2,r5_2_34.csv,P4DPKWB5,2010-03-31 10:29:29,2010-03-31 12:28:29
6,3,r6_3_550.csv,KOQH7XPD,2010-04-01 15:40:42,2010-04-01 17:22:42
3,1,r3_1_401.csv,7BJ16HT4,2010-04-03 14:19:07,2010-04-03 15:49:07
4,2,r4_2_774.csv,6XZK9IZN,2010-04-04 05:42:37,2010-04-04 07:42:37
3,2,r3_2_135.csv,NEBZ3GC6,2010-04-04 05:51:39,2010-04-04 07:05:39
3,2,r3_2_1000.csv,HEPK38G2,2010-04-05 05:38:04,2010-04-05 06:00:04
2,2,r2_2_940.csv,ITWK6OJQ,2010-04-05 10:56:43,2010-04-05 11:24:43
6,3,r6_3_962.csv,8WPHDCRM,2010-04-07 13:19:29,2010-04-07 13:56:29
4,1,r4_1_987.csv,QJI3OJKN,2010-04-08 02:20:43,2010-04-08 02:53:43
4,2,r4_2_195.csv,0GMIAI3E,2010-04-09 05:11:38,2010-04-09 05:22:38
2,1,r2_1_416.csv,J01VUZPK,2010-04-09 07:06:26,2010-04-09 07:51:26
3,3,r3_3_874.csv,BG18ZMQC,2010-04-11 04:48:33,2010-04-11 06:21:33
3,3,r3_3_398.csv,C0CBT6PV,2010-04-12 04:25:52,2010-04-12 05:43:52
6,3,r6_3_360.csv,1YNFAO2V,2010-04-14 09:38:15,2010-04-14 11:02:15
6,1,r6_1_55.csv,MER7DPRG,2010-04-15 19:26:43,2010-04-15 20:35:43
4,1,r4_1_948.csv,LV85ITBT,2010-04-16 12:16:57,2010-04-16 12:38:57
5,2,r5_2_928.csv,4UKQ5M05,2010-04-18 14:57:25,2010-04-18 16:55:25
5,3,r5_3_573.csv,9MWE3UM7,2010-04-20 00:31:36,2010-04-20 00:41:36
6,3,r6_3_605.csv,XLA3JNAC,2010-04-20 01:48:04,2010-04-20 02:16:04
5,1,r5_1_190.csv,VWCIY3K2,2010-04-21 01:06:39,2010-04-21 01:32:39
6,3,r6_3_601.csv,50IZG73O,2010-04-24 23:16:46,2010-04-25 00:53:46
6,2,r6_2_555.csv,QRUM82SB,2010-04-25 12:32:53,2010-04-25 13:57:53
3,3,r3_3_369.csv,88Y8OCE2,2010-04-25 20:59:44,2010-04-25 22:52:44
3,1,r3_1_232.csv,OQZEPKOH,2010-04-26 15:58:10,2010-04-26 16:53:10
4,3,r4_3_109.csv,3U2Q8O4E,2010-04-26 21:24:43,2010-04-26 23:09:43
5,1,r5_1_204.csv,4MFYQ3SW,2010-04-27 05:31:51,2010-04-27 07:25:51
3,1,r3_1_1.csv,V4SB9HS5,2010-04-27 22:04:06,2010-04-27 23:31:06
3,3,r3_3_879.csv,IRUZQFP5,2010-04-28 15:28:00,2010-04-28 15:36:00
2,1,r2_1_534.csv,I647LH06,2010-04-28 18:41:22,2010-04-28 20:13:22
4,2,r4_2_778.csv,DBED8HMV,2010-04-30 22:02:09,2010-04-30 23:30:09
4,1,r4_1_576.csv,DLD5AR4B,2010-05-02 15:13:35,2010-05-02 15:22:35
6,1,r6_1_189.csv,0PNZ3XH7,2010-05-02 15:57:35,2010-05-02 16:06:35
3,3,r3_3_393.csv,47YJ88RS,2010-05-03 08:58:00,2010-05-03 10:56:00
3,3,r3_3_242.csv,8BANISS9,2010-05-03 22:26:53,2010-05-03 23:22:53
2,1,r2_1_693.csv,OLBZ7LA2,2010-05-04 22:12:47,2010-05-04 23:06:47
3,2,r3_2_512.csv,YU2FA7PC,2010-05-06 02:53:35,2010-05-06 03:19:35
3,1,r3_1_185.csv,U4JN7MGR,2010-05-06 05:28:24,2010-05-06 06:23:24
3,3,r3_3_556.csv,DQVEWCYA,2010-05-06 14:50:44,2010-05-06 16:32:44
5,2,r5_2_929.csv,QHT3YK7Q,2010-05-06 16:28:46,2010-05-06 18:21:46
4,1,r4_1_982.csv,Z113T1LS,2010-05-06 19:18:53,2010-05-06 21:15:53
5,1,r5_1_809.csv,8H59S9PR,2010-05-07 14:22:28,2010-05-07 16:12:28
2,3,r2_3_875.csv,OABOGIEG,2010-05-08 01:53:09,2010-05-08 02:54:09
3,3,r3_3_341.csv,9P1751QQ,2010-05-09 03:00:46,2010-05-09 03:13:46
6,3,r6_3_486.csv,R8O36QM4,2010-05-10 05:23:59,2010-05-10 06:52:59
6,2,r6_2_813.csv,SUMKOFKB,2010-05-10 19:01:01,2010-05-10 19:22:01
2,3,r2_3_911.csv,YVTPU9XR,2010-05-11 23:22:51,2010-05-12 00:50:51
6,1,r6_1_356.csv,AO4ZGN7B,2010-05-12 01:13:16,2010-05-12 02:28:16
3,2,r3_2_808.csv,TIET0JMT,2010-05-13 14:55:50,2010-05-13 16:31:50
5,1,r5_1_676.csv,7V1AVU8K,2010-05-14 17:07:25,2010-05-14 19:04:25
4,1,r4_1_42.csv,KQGDKY5I,2010-05-14 21:26:43,2010-05-14 21:36:43
5,3,r5_3_440.csv,1YXKUXOR,2010-05-15 02:12:51,2010-05-15 03:37:51
4,2,r4_2_633.csv,GH2IEC08,2010-05-16 06:30:24,2010-05-16 07:42:24
6,3,r6_3_89.csv,PDC8760P,2010-05-18 03:01:49,2010-05-18 04:51:49
2,2,r2_2_895.csv,SWQ49VDO,2010-05-18 12:26:48,2010-05-18 13:18:48
3,3,r3_3_602.csv,EGHGHFTH,2010-05-19 23:44:42,2010-05-20 01:09:42
3,2,r3_2_806.csv,9AOEFJC2,2010-05-20 19:31:58,2010-05-20 20:37:58
6,3,r6_3_565.csv,A42VX84K,2010-05-22 18:27:29,2010-05-22 18:35:29
6,1,r6_1_902.csv,2SFE0WH4,2010-05-23 06:50:24,2010-05-23 07:07:24
4,1,r4_1_639.csv,GWRY6K92,2010-05-23 23:55:51,2010-05-24 00:53:51
5,2,r5_2_51.csv,KM8EELL0,2010-05-24 23:25:13,2010-05-25 01:19:13
4,2,r4_2_694.csv,9HV2MFN0,2010-05-25 03:04:24,2010-05-25 04:22:24
3,1,r3_1_446.csv,GZN1EO8X,2010-05-25 11:06:49,2010-05-25 11:32:49
2,2,r2_2_32.csv,WS9QIEDX,2010-05-26 17:25:08,2010-05-26 18:38:08
4,3,r4_3_378.csv,FMLCWLO3,2010-05-26 21:34:59,2010-05-26 23:13:59
3,3,r3_3_699.csv,OM5KMCFQ,2010-05-27 06:01:09,2010-05-27 06:15:09
6,2,r6_2_568.csv,XK4ZJJTS,2010-05-28 03:35:53,2010-05-28 04:52:53
3,1,r3_1_612.csv,8MMIPORP,2010-05-28 14:14:06,2010-05-28 14:44:06
5,3,r5_3_714.csv,JW9P72JU,2010-05-29 05:45:57,2010-05-29 06:09:57
6,1,r6_1_840.csv,VJBB3CTS,2010-05-29 10:25:58,2010-05-29 11:26:58
2,3,r2_3_437.csv,06SZCIHV,2010-05-29 17:02:56,2010-05-29 18:44:56
2,1,r2_1_117.csv,PEM1CRWR,2010-05-30 09:05:53,2010-05-30 10:44:53
5,3,r5_3_651.csv,6KPAOGTH,2010-05-31 04:55:59,2010-05-31 06:30:59
5,1,r5_1_660.csv,EA60XXVH,2010-05-31 12:17:40,2010-05-31 13:31:40
4,1,r4_1_990.csv,LPADMTS8,2010-06-01 17:18:55,2010-06-01 18:06:55
4,2,r4_2_709.csv,TDUMV1NB,2010-06-03 00:01:50,2010-06-03 00:48:50
4,2,r4_2_362.csv,I8BHBNJ8,2010-06-03 07:58:06,2010-06-03 08:04:06
6,2,r6_2_70.csv,IFKHCV04,2010-06-03 11:29:17,2010-06-03 11:49:17
6,3,r6_3_380.csv,IYNGE42I,2010-06-04 22:03:55,2010-06-04 23:34:55
3,1,r3_1_101.csv,K4UY7OMU,2010-06-05 09:03:52,2010-06-05 09:05:52
6,1,r6_1_944.csv,5KFT83RA,2010-06-05 09:48:14,2010-06-05 10:40:14
5,2,r5_2_780.csv,5YHLZFOE,2010-06-05 10:27:26,2010-06-05 10:39:26
2,2,r2_2_71.csv,L72FAFZS,2010-06-06 07:00:37,2010-06-06 07:07:37
3,3,r3_3_811.csv,VMYRT1Z0,2010-06-07 20:20:59,2010-06-07 21:11:59
2,1,r2_1_121.csv,RJ391Y34,2010-06-08 19:50:56,2010-06-08 21:45:56
5,3,r5_3_932.csv,YYPDH97T,2010-06-09 07:36:49,2010-06-09 07:48:49
4,3,r4_3_562.csv,BFIGNQM5,2010-06-09 19:33:51,2010-06-09 19:53:51
6,2,r6_2_251.csv,6I7G0NQM,2010-06-10 11:53:37,2010-06-10 13:27:37
2,3,r2_3_837.csv,B3L3Q50X,2010-06-10 19:05:14,2010-06-10 21:05:14
5,1,r5_1_945.csv,115B4U62,2010-06-12 18:17:03,2010-06-12 19:35:03
6,3,r6_3_408.csv,1KF1P9NH,2010-06-14 04:03:11,2010-06-14 05:23:11
5,1,r5_1_691.csv,AQ229TND,2010-06-14 04:32:23,2010-06-14 05:41:23
6,2,r6_2_640.csv,URKVRN1Z,2010-06-14 14:37:16,2010-06-14 15:26:16
2,3,r2_3_666.csv,VLLVHOFR,2010-06-14 18:29:38,2010-06-14 20:25:38
3,1,r3_1_93.csv,X6DDDNWF,2010-06-15 00:49:36,2010-06-15 01:34:36
4,2,r4_2_855.csv,0O66HJT2,2010-06-15 04:12:37,2010-06-15 05:38:37
4,2,r4_2_328.csv,4AVPX26I,2010-06-16 03:50:00,2010-06-16 04:12:00
3,1,r3_1_542.csv,7GU2HG59,2010-06-17 22:11:16,2010-06-17 22:38:16
3,2,r3_2_304.csv,24JXUAIU,2010-06-19 08:53:07,2010-06-19 09:17:07
5,2,r5_2_449.csv,BNFW1T5H,2010-06-19 17:26:12,2010-06-19 17:43:12
5,3,r5_3_455.csv,RNUMDJBE,2010-06-19 21:21:47,2010-06-19 23:11:47
4,3,r4_3_474.csv,9B5HB9JQ,2010-06-20 02:41:06,2010-06-20 04:34:06
5,1,r5_1_410.csv,P3WFN9O8,2010-06-20 04:21:29,2010-06-20 05:39:29
5,1,r5_1_515.csv,JCPUROAX,2010-06-20 15:00:42,2010-06-20 15:40:42
2,1,r2_1_317.csv,9HUX2RM9,2010-06-20 18:16:43,2010-06-20 20:00:43
3,1,r3_1_244.csv,UFRNWV8C,2010-06-21 06:32:18,2010-06-21 07:14:18
6,3,r6_3_847.csv,Y52RA2AG,2010-06-21 16:15:49,2010-06-21 16:23:49
4,2,r4_2_474.csv,NXGZN6GM,2010-06-22 08:52:31,2010-06-22 09:44:31
5,2,r5_2_414.csv,JZGEE7PE,2010-06-23 09:15:34,2010-06-23 10:30:34
4,1,r4_1_950.csv,ELMVCK7M,2010-06-24 13:59:59,2010-06-24 14:29:59
6,3,r6_3_1.csv,03RJTR05,2010-06-24 15:37:17,2010-06-24 16:35:17
5,1,r5_1_829.csv,E4MMJQ43,2010-06-26 16:53:02,2010-06-26 18:00:02
3,1,r3_1_354.csv,VG5IS0Y6,2010-06-27 01:04:26,2010-06-27 01:35:26
5,1,r5_1_481.csv,M2IJ5WJR,2010-06-27 20:37:17,2010-06-27 22:18:17
4,2,r4_2_157.csv,KI1K2HKM,2010-06-28 04:29:00,2010-06-28 05:15:00
4,1,r4_1_871.csv,Z6DHEGVL,2010-06-28 13:21:56,2010-06-28 14:56:56
3,2,r3_2_182.csv,VDHLIT8G,2010-06-28 14:28:03,2010-06-28 15:03:03
4,1,r4_1_811.csv,05O21J98,2010-06-29 08:13:03,2010-06-29 08:36:03
3,1,r3_1_822.csv,6QYGY9O5,2010-06-29 10:56:12,2010-06-29 11:19:12
5,3,r5_3_757.csv,5VY84XP4,2010-06-29 21:19:53,2010-06-29 21:39:53
4,2,r4_2_302.csv,MV94PEJQ,2010-06-30 02:04:09,2010-06-30 03:57:09
5,2,r5_2_770.csv,NUJY77ZA,2010-06-30 06:19:14,2010-06-30 07:26:14
5,1,r5_1_929.csv,XTHIYMZD,2010-06-30 15:22:40,2010-06-30 16:59:40
3,1,r3_1_803.csv,9RKXWA8O,2010-06-30 23:31:19,2010-06-30 23:48:19
2,1,r2_1_837.csv,BANO4IHT,2010-07-01 11:59:31,2010-07-01 12:33:31
