dataset,scenario,details,user,start,end
5,1,r5_1_251.csv,08NFFZGM,2010-12-22 12:54:45,2010-12-22 13:16:45
5,1,r5_1_915.csv,TQFBJNL9,2010-12-23 22:06:38,2010-12-23 23:31:38
3,2,r3_2_638.csv,KWC9IKWK,2010-12-23 23:22:22,2010-12-24 00:17:22
2,2,r2_2_384.csv,4JNZDHUF,2010-12-24 07:40:56,2010-12-24 08:27:56
3,3,r3_3_67.csv,0ZLNPEQ3,2010-12-25 00:57:20,2010-12-25 01:10:20
4,2,r4_2_535.csv,0E5L2GXC,2010-12-25 02:40:17,2010-12-25 04:03:17
5,1,r5_1_316.csv,LYYZKBMG,2010-12-25 22:06:39,2010-12-25 22:51:39
6,3,r6_3_426.csv,322TPT2D,2010-12-26 05:34:20,2010-12-26 07:07:20
5,2,r5_2_458.csv,AUM6KJCO,2010-12-27 18:25:04,2010-12-27 19:06:04
3,1,r3_1_620.csv,SIV8SWXL,2010-12-29 08:40:35,2010-12-29 08:46:35
6,3,r6_3_991.csv,1R750UGF,2010-12-29 09:24:37,2010-12-29 09:44:37
2,2,r2_2_987.csv,FYM24VYF,2010-12-30 00:00:10,2010-12-30 01:08:10
6,1,r6_1_259.csv,F805TRJZ,2010-12-30 01:19:29,2010-12-30 01:54:29
4,1,r4_1_148.csv,U7ZKXMFI,2010-12-30 02:54:31,2010-12-30 04:12:31
2,2,r2_2_697.csv,I1A9WB96,2010-12-31 03:45:11,2010-12-31 05:22:11
3,2,r3_2_501.csv,0NK9DKC4,2011-01-01 02:09:10,2011-01-01 03:46:10
4,2,r4_2_12.csv,7FKN6VE7,2011-01-02 16:39:51,2011-01-02 17:12:51
5,3,r5_3_492.csv,VLRP5UHZ,2011-01-02 18:45:38,2011-01-02 19:07:38
3,3,r3_3_115.csv,A7TF4OK0,2011-01-02 23:47:50,2011-01-03 01:41:50
3,2,r3_2_295.csv,HQI23Z86,2011-01-03 00:54:44,2011-01-03 01:26:44
4,2,r4_2_89.csv,ZCKNBTU0,2011-01-04 18:15:13,2011-01-04 18:27:13
2,1,r2_1_915.csv,RNX31N6W,2011-01-04 18:27:41,2011-01-04 19:04:41
6,1,r6_1_783.csv,8SM416JE,2011-01-06 05:15:27,2011-01-06 05:48:27
6,1,r6_1_825.csv,4KQD74E5,2011-01-06 06:17:28,2011-01-06 07:21:28
2,1,r2_1_474.csv,AMPVPN0K,2011-01-07 03:12:32,2011-01-07 03:37:32
5,1,r5_1_154.csv,67Z0TB04,2011-01-07 10:24:20,2011-01-07 11:10:20
6,3,r6_3_606.csv,C0VL2V8U,2011-01-08 23:17:16,2011-01-09 00:41:16
4,1,r4_1_88.csv,BXYJ0S2X,2011-01-09 20:05:17,2011-01-09 21:30:17
2,1,r2_1_416.csv,VWQGW0CL,2011-01-10 07:37:19,2011-01-10 08:12:19
5,3,r5_3_179.csv,LE25APJ8,2011-01-10 19:27:25,2011-01-10 19:47:25
4,2,r4_2_176.csv,3DMWY8TS,2011-01-13 20:09:51,2011-01-13 21:48:51
4,2,r4_2_844.csv,2CS8HNPS,2011-01-14 05:00:16,2011-01-14 06:33:16
5,1,r5_1_447.csv,8MU4ANGG,2011-01-14 05:23:43,2011-01-14 06:11:43
6,3,r6_3_765.csv,KXC8RFF2,2011-01-15 17:06:57,2011-01-15 18:23:57
5,3,r5_3_56.csv,H4EFXUGO,2011-01-15 22:14:02,2011-01-15 23:34:02
4,3,r4_3_484.csv,R9BPNDJW,2011-01-16 19:45:22,2011-01-16 20:20:22
3,1,r3_1_417.csv,WDWJI39Z,2011-01-17 00:41:30,2011-01-17 01:57:30
5,3,r5_3_455.csv,V9OA7YQ6,2011-01-17 05:36:11,2011-01-17 05:38:11
5,2,r5_2_937.csv,I21IIVIC,2011-01-17 13:22:41,2011-01-17 14:43:41
2,1,r2_1_678.csv,K4UGZ89C,2011-01-17 18:04:00,2011-01-17 18:56:00
5,3,r5_3_732.csv,UGGM4T6T,2011-01-18 08:55:45,2011-01-18 09:27:45
4,2,r4_2_87.csv,QMCBMR1S,2011-01-18 10:56:11,2011-01-18 12:54:11
3,2,r3_2_760.csv,HAD12A6J,2011-01-18 11:46:32,2011-01-18 11:48:32
5,2,r5_2_613.csv,JHLZAEFC,2011-01-18 23:17:48,2011-01-18 23:48:48
2,3,r2_3_123.csv,CW35Z1SY,2011-01-19 02:05:39,2011-01-19 03:17:39
3,2,r3_2_50.csv,0C983PLN,2011-01-19 16:43:14,2011-01-19 18:02:14
5,2,r5_2_871.csv,X1RX084I,2011-01-19 18:32:40,2011-01-19 20:30:40
6,3,r6_3_417.csv,TTRZNLG8,2011-01-20 04:00:34,2011-01-20 05:15:34
4,2,r4_2_300.csv,ENCTPLFM,2011-01-20 12:55:56,2011-01-20 13:56:56
3,1,r3_1_867.csv,4YMSRPQF,2011-01-21 23:18:35,2011-01-21 23:55:35
6,3,r6_3_712.csv,LOOGMGHO,2011-01-23 00:13:08,2011-01-23 01:44:08
6,3,r6_3_765.csv,PTMGFLEA,2011-01-23 18:17:12,2011-01-23 20:08:12
2,2,r2_2_975.csv,M7DRPC24,2011-01-24 01:39:21,2011-01-24 01:40:21
2,1,r2_1_491.csv,6EVIRPPS,2011-01-24 05:31:58,2011-01-24 06:01:58
6,3,r6_3_722.csv,KXD9DIAH,2011-01-25 06:50:03,2011-01-25 08:35:03
4,3,r4_3_851.csv,YH05JYQC,2011-01-25 18:09:13,2011-01-25 18:33:13
2,1,r2_1_970.csv,CL1SX48C,2011-01-29 17:12:10,2011-01-29 17:19:10
5,1,r5_1_20.csv,BTBX9CYA,2011-01-29 21:02:10,2011-01-29 21:30:10
6,1,r6_1_416.csv,ZWJ0T14S,2011-01-31 00:26:14,2011-01-31 00:54:14
5,1,r5_1_581.csv,791UR0LU,2011-01-31 12:10:34,2011-01-31 12:42:34
2,3,r2_3_881.csv,7BV89TXH,2011-02-01 05:57:57,2011-02-01 06:05:57
2,3,r2_3_934.csv,JAQ2K6C1,2011-02-01 18:24:21,2011-02-01 19:54:21
2,2,r2_2_434.csv,VJHMD046,2011-02-02 00:10:10,2011-02-02 01:38:10
5,3,r5_3_339.csv,6A0ZI7EY,2011-02-03 01:00:33,2011-02-03 01:07:33
2,2,r2_2_832.csv,K3BFLHM7,2011-02-03 05:18:49,2011-02-03 05:48:49
3,1,r3_1_746.csv,VQDIYQ29,2011-02-08 05:25:06,2011-02-08 06:32:06
2,1,r2_1_245.csv,3F4WS4RY,2011-02-09 23:53:31,2011-02-10 00:49:31
3,3,r3_3_409.csv,25L15W71,2011-02-10 03:51:28,2011-02-10 05:28:28
2,3,r2_3_790.csv,VFU4EXT4,2011-02-10 05:09:58,2011-02-10 06:50:58
2,1,r2_1_582.csv,CVLE3SN0,2011-02-10 08:40:52,2011-02-10 09:13:52
5,1,r5_1_357.csv,5CXQORRV,2011-02-12 15:58:13,2011-02-12 17:37:13
3,1,r3_1_398.csv,GOQXG5CG,2011-02-14 15:40:07,2011-02-14 17:26:07
4,1,r4_1_820.csv,9Z9PP0VK,2011-02-15 07:22:15,2011-02-15 08:45:15
5,1,r5_1_660.csv,W9L7WUV2,2011-02-15 13:15:46,2011-02-15 13:38:46
6,1,r6_1_73.csv,KE7QBBHI,2011-02-15 20:55:13,2011-02-15 22:51:13
4,3,r4_3_109.csv,ANCXMNM2,2011-02-15 21:43:39,2011-02-15 22:46:39
2,2,r2_2_166.csv,NQAXGNL7,2011-02-16 18:28:54,2011-02-16 20:00:54
2,1,r2_1_620.csv,G8SPHG7Y,2011-02-17 00:47:45,2011-02-17 02:19:45
3,3,r3_3_728.csv,Y5UZQHRU,2011-02-17 02:16:07,2011-02-17 03:45:07
5,2,r5_2_384.csv,MU4HJH6U,2011-02-17 09:26:57,2011-02-17 10:10:57
2,2,r2_2_924.csv,TIZKXSV2,2011-02-18 08:36:22,2011-02-18 08:55:22
5,3,r5_3_566.csv,JQATF5MO,2011-02-18 09:46:32,2011-02-18 10:32:32
5,1,r5_1_64.csv,G6PPCPXX,2011-02-18 22:19:57,2011-02-18 23:08:57
2,3,r2_3_240.csv,2Q4GUH2H,2011-02-19 16:20:50,2011-02-19 17:54:50
5,2,r5_2_33.csv,VSHVFKBV,2011-02-20 00:06:35,2011-02-20 01:46:35
2,1,r2_1_471.csv,RXPDXGMV,2011-02-20 13:49:12,2011-02-20 14:25:12
4,3,r4_3_550.csv,G9X7Z62J,2011-02-20 21:02:06,2011-02-20 22:07:06
2,2,r2_2_832.csv,BALNUJLV,2011-02-23 05:54:39,2011-02-23 05:57:39
5,1,r5_1_449.csv,HAJI8Q4S,2011-02-24 20:46:58,2011-02-24 22:42:58
4,1,r4_1_899.csv,CKJ3IH2V,2011-02-25 16:03:36,2011-02-25 16:44:36
2,1,r2_1_688.csv,79WVLKA0,2011-02-25 17:24:56,2011-02-25 18:58:56
6,1,r6_1_460.csv,JQJ57E3X,2011-02-27 01:51:12,2011-02-27 03:17:12
2,3,r2_3_723.csv,E0JZJIC8,2011-02-27 16:09:13,2011-02-27 17:26:13
3,2,r3_2_470.csv,IIUN1I6I,2011-02-27 18:11:19,2011-02-27 18:13:19
4,3,r4_3_190.csv,DTTO05CN,2011-03-01 12:16:36,2011-03-01 12:28:36
2,3,r2_3_653.csv,IW70I2UG,2011-03-01 23:22:07,2011-03-01 23:38:07
3,1,r3_1_778.csv,HOCSVF1Y,2011-03-03 20:57:01,2011-03-03 21:49:01
4,1,r4_1_492.csv,K0TXZW84,2011-03-04 06:27:11,2011-03-04 08:17:11
5,3,r5_3_994.csv,H2HRFIFN,2011-03-04 19:26:00,2011-03-04 20:04:00
4,1,r4_1_788.csv,3TGMXHDP,2011-03-05 21:55:30,2011-03-05 22:52:30
2,3,r2_3_432.csv,UJJMK8PU,2011-03-06 21:24:02,2011-03-06 21:45:02
6,2,r6_2_906.csv,X76QZP5M,2011-03-07 01:53:20,2011-03-07 02:33:20
6,3,r6_3_600.csv,PXWSRTFM,2011-03-07 16:56:31,2011-03-07 17:50:31
4,2,r4_2_78.csv,0XLWDMF0,2011-03-07 19:36:19,2011-03-07 21:15:19
5,3,r5_3_172.csv,J6OV5LLF,2011-03-09 01:29:36,2011-03-09 03:14:36
6,1,r6_1_804.csv,BHBFBM7L,2011-03-11 00:40:35,2011-03-11 02:40:35
6,2,r6_2_979.csv,7PTB5O6W,2011-03-11 15:56:29,2011-03-11 17:20:29
4,3,r4_3_318.csv,R7CYJA02,2011-03-11 23:42:10,2011-03-12 01:35:10
5,2,r5_2_722.csv,SIEEUWVR,2011-03-13 11:59:19,2011-03-13 12:35:19
4,3,r4_3_356.csv,R6KISG6A,2011-03-13 12:34:05,2011-03-13 14:29:05
3,3,r3_3_58.csv,62A7YJN7,2011-03-13 22:52:06,2011-03-13 23:24:06
2,2,r2_2_834.csv,Q9YIC342,2011-03-16 00:48:59,2011-03-16 01:09:59
6,2,r6_2_203.csv,Y7YHMO3S,2011-03-16 06:22:16,2011-03-16 08:22:16
5,1,r5_1_896.csv,A77Q9IRX,2011-03-17 02:13:57,2011-03-17 03:15:57
3,1,r3_1_264.csv,1A6JCXVL,2011-03-17 12:03:05,2011-03-17 13:30:05
4,2,r4_2_586.csv,SU13KSPE,2011-03-17 17:02:29,2011-03-17 17:27:29
4,2,r4_2_903.csv,7BR7QNNF,2011-03-17 17:21:08,2011-03-17 19:17:08
6,2,r6_2_449.csv,YT0J4ECX,2011-03-19 15:13:03,2011-03-19 16:51:03
3,2,r3_2_345.csv,M2PDYILC,2011-03-20 16:58:09,2011-03-20 17:33:09
2,2,r2_2_317.csv,RHN7QY6O,2011-03-22 11:28:26,2011-03-22 11:42:26
3,2,r3_2_822.csv,AV1GDFHZ,2011-03-22 13:13:45,2011-03-22 14:17:45
3,1,r3_1_351.csv,I6AIYL5B,2011-03-23 13:58:50,2011-03-23 15:50:50
5,1,r5_1_284.csv,E5OLKCAU,2011-03-24 13:06:00,2011-03-24 13:34:00
4,1,r4_1_51.csv,8OJR0QLP,2011-03-25 01:38:13,2011-03-25 03:24:13
3,3,r3_3_812.csv,K3E6Y3HZ,2011-03-25 21:26:57,2011-03-25 22:22:57
5,3,r5_3_40.csv,D94W01Q7,2011-03-26 02:33:47,2011-03-26 04:28:47
6,1,r6_1_981.csv,54D27V4W,2011-03-27 19:03:22,2011-03-27 19:59:22
3,3,r3_3_314.csv,CAABI14X,2011-03-28 22:44:25,2011-03-28 23:18:25
6,3,r6_3_515.csv,TMSC4WNG,2011-03-29 03:49:41,2011-03-29 04:08:41
3,1,r3_1_569.csv,Z71SRIM8,2011-03-30 11:01:18,2011-03-30 11:36:18
5,1,r5_1_927.csv,ERSC5NN4,2011-03-30 21:07:01,2011-03-30 21:58:01
6,1,r6_1_993.csv,R4CSG81K,2011-04-03 14:24:25,2011-04-03 14:40:25
3,3,r3_3_160.csv,HL2M06Q6,2011-04-03 15:15:30,2011-04-03 16:24:30
3,2,r3_2_893.csv,68PYBPX8,2011-04-06 19:21:11,2011-04-06 20:46:11
2,2,r2_2_849.csv,6KUMD9TU,2011-04-07 14:58:01,2011-04-07 15:04:01
4,3,r4_3_116.csv,BWPTQ4FQ,2011-04-07 22:10:11,2011-04-07 22:59:11
2,3,r2_3_962.csv,7NY7RPIS,2011-04-08 23:26:12,2011-04-08 23:31:12
4,3,r4_3_667.csv,JJXDIZTH,2011-04-09 04:33:21,2011-04-09 06:16:21
2,3,r2_3_81.csv,0SZ71NGE,2011-04-09 07:49:52,2011-04-09 08:12:52
5,2,r5_2_995.csv,RBUO3W2S,2011-04-09 22:07:26,2011-04-09 22:37:26
4,2,r4_2_506.csv,760227FN,2011-04-09 22:58:09,2011-04-10 00:07:09
5,2,r5_2_390.csv,V1YZL0K7,2011-04-09 23:31:41,2011-04-10 00:04:41
2,2,r2_2_31.csv,EDYUT3EF,2011-04-10 02:49:52,2011-04-10 03:41:52
2,2,r2_2_769.csv,3PKDQQWD,2011-04-10 17:06:41,2011-04-10 18:59:41
4,3,r4_3_205.csv,7PKSPEMP,2011-04-10 19:01:10,2011-04-10 20:28:10
5,3,r5_3_439.csv,UM3BDUSF,2011-04-11 08:03:49,2011-04-11 08:08:49
4,1,r4_1_379.csv,DQB7X96G,2011-04-11 16:40:28,2011-04-11 18:34:28
4,3,r4_3_67.csv,EPPBXXR5,2011-04-12 09:51:21,2011-04-12 10:29:21
4,1,r4_1_143.csv,JNYXTOTO,2011-04-12 11:18:21,2011-04-12 12:29:21
6,2,r6_2_732.csv,AVBPJ8DG,2011-04-13 00:30:56,2011-04-13 01:15:56
3,1,r3_1_786.csv,280Y6Y85,2011-04-13 11:33:31,2011-04-13 13:01:31
5,1,r5_1_841.csv,TGSN1DTB,2011-04-14 05:03:04,2011-04-14 06:03:04
5,1,r5_1_715.csv,E1CAIRXQ,2011-04-14 07:11:35,2011-04-14 07:25:35
4,2,r4_2_284.csv,4TDNAYMC,2011-04-14 14:30:38,2011-04-14 15:01:38
5,1,r5_1_130.csv,D2L46RNC,2011-04-14 17:33:36,2011-04-14 18:10:36
4,3,r4_3_168.csv,VQB2T6RC,2011-04-15 19:08:00,2011-04-15 20:35:00
6,1,r6_1_960.csv,Q0DYAIK1,2011-04-16 03:35:13,2011-04-16 05:02:13
6,2,r6_2_874.csv,CCF17N8U,2011-04-17 05:18:53,2011-04-17 05:35:53
2,3,r2_3_627.csv,HM3J8R6I,2011-04-17 06:09:19,2011-04-17 08:02:19
6,3,r6_3_484.csv,ICEDLD2N,2011-04-17 10:31:08,2011-04-17 11:30:08
4,3,r4_3_17.csv,UX86ZU4D,2011-04-19 04:48:14,2011-04-19 06:05:14
3,1,r3_1_397.csv,927TXHVT,2011-04-19 14:02:27,2011-04-19 14:56:27
5,2,r5_2_178.csv,B360XNN4,2011-04-19 14:19:32,2011-04-19 14:27:32
6,1,r6_1_575.csv,9IA3ULD0,2011-04-19 20:46:33,2011-04-19 22:04:33
5,3,r5_3_976.csv,7SMCVWI2,2011-04-19 22:09:11,2011-04-19 22:17:11
2,2,r2_2_263.csv,BP348JPY,2011-04-21 12:22:19,2011-04-21 12:46:19
3,2,r3_2_447.csv,A6SW1YJX,2011-04-22 13:50:16,2011-04-22 14:20:16
5,2,r5_2_400.csv,56U16SWW,2011-04-23 06:58:48,2011-04-23 08:16:48
4,1,r4_1_665.csv,1DJE6UDN,2011-04-23 10:52:04,2011-04-23 12:24:04
5,1,r5_1_466.csv,NAPI0URX,2011-04-24 05:28:44,2011-04-24 05:53:44
2,2,r2_2_674.csv,KB422B0B,2011-04-25 22:13:26,2011-04-25 22:14:26
2,3,r2_3_929.csv,BZ0W9PRU,2011-04-26 22:53:03,2011-04-27 00:18:03
3,2,r3_2_204.csv,QMWH9411,2011-04-28 02:53:00,2011-04-28 04:39:00
4,2,r4_2_489.csv,RMSXIRMM,2011-04-29 04:29:38,2011-04-29 05:05:38
6,2,r6_2_41.csv,L9ERPA5G,2011-04-29 05:18:36,2011-04-29 07:03:36
4,3,r4_3_633.csv,5LWRYCQN,2011-04-30 00:16:54,2011-04-30 01:00:54
2,1,r2_1_304.csv,9WM7GJDT,2011-04-30 02:01:27,2011-04-30 02:56:27
6,1,r6_1_886.csv,RNXHT5F3,2011-05-01 05:12:05,2011-05-01 06:58:05
3,2,r3_2_208.csv,4QAA0A8E,2011-05-01 21:39:57,2011-05-01 21:55:57
4,2,r4_2_845.csv,6XSAI39P,2011-05-01 21:48:22,2011-05-01 22:07:22
2,1,r2_1_190.csv,7VY0NRBF,2011-05-02 01:56:18,2011-05-02 02:52:18
2,3,r2_3_277.csv,PGIEMI8R,2011-05-02 03:29:58,2011-05-02 04:54:58
6,1,r6_1_519.csv,D0TLWTPS,2011-05-02 23:39:37,2011-05-02 23:40:37
5,1,r5_1_699.csv,5563XWLU,2011-05-05 10:03:26,2011-05-05 10:41:26
4,3,r4_3_67.csv,YDF267PP,2011-05-05 11:45:16,2011-05-05 13:02:16
5,1,r5_1_444.csv,Y1IF8EQ8,2011-05-05 12:32:10,2011-05-05 12:36:10
4,3,r4_3_414.csv,ARXK8G6A,2011-05-05 15:50:25,2011-05-05 16:02:25
5,3,r5_3_155.csv,TPJYANPY,2011-05-05 19:24:46,2011-05-05 20:54:46
4,3,r4_3_604.csv,5XABPB7U,2011-05-05 23:17:14,2011-05-06 00:32:14
4,1,r4_1_939.csv,OQ9OBOVX,2011-05-06 17:14:51,2011-05-06 18:25:51
6,1,r6_1_448.csv,2KSJXFIS,2011-05-09 20:48:09,2011-05-09 21:01:09
2,2,r2_2_6.csv,3GUU7N9B,2011-05-10 09:03:28,2011-05-10 10:41:28
4,1,r4_1_621.csv,GV6XN8JZ,2011-05-11 10:07:50,2011-05-11 11:29:50
4,1,r4_1_438.csv,PCCPZ93A,2011-05-12 10:05:06,2011-05-12 12:03:06
3,2,r3_2_325.csv,4XG32RGT,2011-05-12 20:03:59,2011-05-12 21:35:59
4,2,r4_2_784.csv,BURHLHE6,2011-05-13 03:59:54,2011-05-13 04:54:54
5,2,r5_2_88.csv,CBKLPYK6,2011-05-13 05:18:35,2011-05-13 07:06:35
6,2,r6_2_524.csv,1VPKE9EU,2011-05-13 20:21:13,2011-05-13 20:51:13
6,1,r6_1_239.csv,CGYSQ4LB,2011-05-15 07:46:33,2011-05-15 09:32:33
6,3,r6_3_318.csv,CVV1XIGC,2011-05-15 12:22:15,2011-05-15 12:52:15
2,2,r2_2_505.csv,Q4H2Y6NW,2011-05-16 01:42:06,2011-05-16 01:47:06
2,3,r2_3_814.csv,5DNX0XJ2,2011-05-16 15:12:58,2011-05-16 16:19:58
3,3,r3_3_669.csv,4M26G9VX,2011-05-18 03:19:46,2011-05-18 03:52:46
6,2,r6_2_384.csv,1Z5W6Q3M,2011-05-18 17:57:05,2011-05-18 19:05:05
5,2,r5_2_112.csv,XWCLGD29,2011-05-20 21:15:04,2011-05-20 22:29:04
3,1,r3_1_882.csv,4UMH9V7Y,2011-05-21 22:21:19,2011-05-21 23:17:19
4,2,r4_2_310.csv,H6IG00ES,2011-05-22 15:07:24,2011-05-22 15:37:24
5,2,r5_2_76.csv,28GUBQLH,2011-05-23 19:32:02,2011-05-23 21:01:02
3,2,r3_2_651.csv,9SUEX4J0,2011-05-24 04:37:22,2011-05-24 05:23:22
2,3,r2_3_175.csv,X0KUX5VO,2011-05-24 13:55:38,2011-05-24 14:48:38
2,1,r2_1_612.csv,EPZW9XZW,2011-05-26 20:03:45,2011-05-26 21:39:45
3,1,r3_1_266.csv,9A2FB0TH,2011-05-27 06:17:38,2011-05-27 06:24:38
6,3,r6_3_266.csv,H3CPAJNX,2011-05-28 14:45:37,2011-05-28 15:54:37
5,3,r5_3_558.csv,F3VFC2UX,2011-05-28 15:44:11,2011-05-28 16:12:11
5,1,r5_1_468.csv,PORDF2QF,2011-05-29 00:58:03,2011-05-29 01:09:03
3,3,r3_3_77.csv,GFJ6YZIG,2011-05-30 08:35:39,2011-05-30 09:13:39
6,3,r6_3_417.csv,PYXJBNPO,2011-05-30 11:49:48,2011-05-30 12:55:48
6,2,r6_2_911.csv,PE173GSG,2011-05-31 11:39:03,2011-05-31 12:41:03
6,3,r6_3_916.csv,VPTDPOAY,2011-05-31 14:05:35,2011-05-31 15:14:35
3,1,r3_1_960.csv,YO2HBP96,2011-06-01 09:03:42,2011-06-01 10:26:42
5,2,r5_2_765.csv,2AEU6453,2011-06-02 14:53:22,2011-06-02 15:47:22
6,2,r6_2_474.csv,8O8JW7U8,2011-06-02 16:29:10,2011-06-02 17:39:10
3,2,r3_2_941.csv,PL4ZRNUX,2011-06-04 02:07:38,2011-06-04 03:19:38
4,3,r4_3_834.csv,5MT47P1N,2011-06-04 12:15:57,2011-06-04 12:25:57
4,2,r4_2_975.csv,7BN9X7G3,2011-06-04 17:47:11,2011-06-04 18:07:11
5,1,r5_1_855.csv,SYFG3958,2011-06-08 23:49:07,2011-06-09 00:46:07
4,3,r4_3_172.csv,ATVSUDTZ,2011-06-10 21:31:40,2011-06-10 21:44:40
4,1,r4_1_54.csv,84B9IB5J,2011-06-12 15:57:10,2011-06-12 16:25:10
6,3,r6_3_574.csv,ZDLAOGD9,2011-06-12 20:19:30,2011-06-12 21:38:30
6,2,r6_2_342.csv,I82ZTFIN,2011-06-13 23:40:17,2011-06-14 00:43:17
6,1,r6_1_359.csv,Q221UYAF,2011-06-14 01:46:25,2011-06-14 03:36:25
5,2,r5_2_65.csv,VA8BUVJ4,2011-06-14 07:42:51,2011-06-14 09:14:51
2,3,r2_3_682.csv,6NOZKLMZ,2011-06-15 15:16:41,2011-06-15 15:42:41
2,3,r2_3_474.csv,RVYJN2HJ,2011-06-16 11:16:27,2011-06-16 12:54:27
4,1,r4_1_451.csv,I59VARBV,2011-06-17 07:06:22,2011-06-17 07:27:22
4,2,r4_2_387.csv,XJ2I4ZHF,2011-06-17 17:02:32,2011-06-17 17:47:32
4,1,r4_1_86.csv,EJZ55SY6,2011-06-19 09:19:21,2011-06-19 10:51:21
6,2,r6_2_132.csv,D55NKTZ5,2011-06-19 11:12:39,2011-06-19 11:42:39
6,2,r6_2_888.csv,4J31EU3T,2011-06-20 01:10:52,2011-06-20 01:15:52
3,3,r3_3_50.csv,XZSKDSFL,2011-06-20 17:30:00,2011-06-20 17:34:00
6,3,r6_3_757.csv,OS1QE4XV,2011-06-21 21:06:56,2011-06-21 21:50:56
5,3,r5_3_150.csv,IS3ZGF69,2011-06-22 17:04:55,2011-06-22 18:55:55
2,1,r2_1_58.csv,AM4JDXTE,2011-06-23 18:59:43,2011-06-23 20:12:43
4,1,r4_1_546.csv,ZFJ6UTPH,2011-06-25 10:41:55,2011-06-25 12:20:55
2,1,r2_1_439.csv,4YTKL7JB,2011-06-26 13:13:00,2011-06-26 15:09:00
5,3,r5_3_156.csv,W329SMVJ,2011-06-26 19:57:02,2011-06-26 21:30:02
4,2,r4_2_675.csv,JCVQZX8T,2011-06-27 06:48:19,2011-06-27 08:41:19
2,2,r2_2_584.csv,SQM6N9GX,2011-06-27 12:50:09,2011-06-27 14:02:09
3,2,r3_2_196.csv,N4CNAYRB,2011-06-28 07:09:33,2011-06-28 07:12:33
6,1,r6_1_118.csv,D2ALWKY0,2011-06-29 09:43:05,2011-06-29 09:47:05
