dataset,scenario,details,user,start,end
2,3,r2_3_457.csv,2MR8JCFW,2011-06-30 15:16:52,2011-06-30 15:44:52
3,3,r3_3_771.csv,QEC8OTQN,2011-06-30 23:26:32,2011-07-01 00:04:32
6,3,r6_3_918.csv,DEI7X9S4,2011-07-01 22:10:12,2011-07-01 23:24:12
6,2,r6_2_757.csv,7ZVPPQSW,2011-07-02 05:42:36,2011-07-02 06:52:36
6,1,r6_1_777.csv,89KJEL7A,2011-07-02 15:56:16,2011-07-02 16:39:16
4,2,r4_2_480.csv,W0OUHQVZ,2011-07-02 20:51:43,2011-07-02 21:37:43
2,2,r2_2_843.csv,HBA09G68,2011-07-02 22:03:06,2011-07-02 23:36:06
6,2,r6_2_487.csv,AFIU9TAH,2011-07-03 12:31:08,2011-07-03 12:39:08
4,3,r4_3_668.csv,VKHYN5A7,2011-07-03 13:28:21,2011-07-03 14:41:21
2,1,r2_1_708.csv,L77V8ZEP,2011-07-04 01:24:00,2011-07-04 02:29:00
2,3,r2_3_587.csv,6GNMC7QJ,2011-07-04 05:27:02,2011-07-04 06:25:02
6,3,r6_3_88.csv,6GGHS8XU,2011-07-05 00:26:53,2011-07-05 01:56:53
4,3,r4_3_493.csv,3WU573I3,2011-07-05 03:25:14,2011-07-05 04:48:14
5,2,r5_2_503.csv,PM395LSR,2011-07-05 19:16:19,2011-07-05 20:51:19
4,3,r4_3_103.csv,LFNMXTLF,2011-07-06 06:26:26,2011-07-06 08:01:26
4,1,r4_1_331.csv,06XIRR9Z,2011-07-07 07:44:40,2011-07-07 08:56:40
6,2,r6_2_925.csv,YKQC4WEW,2011-07-07 18:53:44,2011-07-07 20:47:44
2,1,r2_1_46.csv,EDIMBE6B,2011-07-08 08:50:18,2011-07-08 09:13:18
3,1,r3_1_456.csv,7PWRZY4L,2011-07-09 09:28:01,2011-07-09 11:23:01
5,2,r5_2_486.csv,HZVSRTWT,2011-07-10 04:46:23,2011-07-10 06:28:23
6,2,r6_2_397.csv,ZQATM9RI,2011-07-10 15:26:12,2011-07-10 16:27:12
3,2,r3_2_921.csv,U8HZNS76,2011-07-11 19:13:43,2011-07-11 20:57:43
2,1,r2_1_824.csv,LZFGN8P6,2011-07-12 08:59:22,2011-07-12 09:14:22
3,3,r3_3_599.csv,ORWXUG8D,2011-07-12 13:37:48,2011-07-12 15:17:48
3,3,r3_3_186.csv,HWVX2AC0,2011-07-13 23:36:41,2011-07-14 01:27:41
4,2,r4_2_564.csv,KJ8FPY2S,2011-07-14 00:26:06,2011-07-14 01:45:06
4,2,r4_2_515.csv,QJ9TXRSI,2011-07-15 22:19:44,2011-07-15 22:41:44
6,1,r6_1_131.csv,2ANCSFOF,2011-07-17 09:40:31,2011-07-17 09:41:31
5,1,r5_1_926.csv,X7W71AMK,2011-07-17 14:49:51,2011-07-17 16:30:51
5,1,r5_1_282.csv,G8OXJF4O,2011-07-18 19:22:34,2011-07-18 21:13:34
3,3,r3_3_676.csv,S8NZ857Z,2011-07-20 00:11:15,2011-07-20 01:40:15
5,1,r5_1_711.csv,CSQDSX4Y,2011-07-21 11:41:11,2011-07-21 11:49:11
5,3,r5_3_606.csv,OR7KVYU3,2011-07-21 13:15:22,2011-07-21 14:15:22
6,2,r6_2_928.csv,W5E1CD72,2011-07-21 18:23:14,2011-07-21 19:48:14
4,1,r4_1_265.csv,MO6R61J3,2011-07-21 18:44:27,2011-07-21 19:51:27
4,1,r4_1_301.csv,OFAU12W3,2011-07-22 13:19:44,2011-07-22 14:09:44
4,3,r4_3_820.csv,6CRFKQLZ,2011-07-22 23:58:09,2011-07-23 01:46:09
4,2,r4_2_640.csv,NXAL17XX,2011-07-23 17:11:31,2011-07-23 17:27:31
4,2,r4_2_928.csv,064DGHZW,2011-07-24 00:21:54,2011-07-24 01:08:54
2,2,r2_2_956.csv,WN8J582B,2011-07-25 14:20:28,2011-07-25 15:40:28
2,2,r2_2_305.csv,4IAHSO13,2011-07-25 19:25:37,2011-07-25 21:07:37
5,3,r5_3_114.csv,2Y2V5AM0,2011-07-28 19:14:14,2011-07-28 20:03:14
6,3,r6_3_636.csv,XQT3GUZ2,2011-07-29 00:12:16,2011-07-29 01:56:16
3,2,r3_2_782.csv,QDRHJ9ZT,2011-07-30 12:53:19,2011-07-30 14:45:19
6,3,r6_3_441.csv,EDBWTI09,2011-07-31 12:08:34,2011-07-31 14:03:34
4,1,r4_1_645.csv,KV4VGSVF,2011-08-02 06:37:57,2011-08-02 08:30:57
6,3,r6_3_426.csv,91G5ZZ97,2011-08-03 16:15:25,2011-08-03 17:38:25
4,3,r4_3_751.csv,JK0H3U5Y,2011-08-04 06:21:12,2011-08-04 07:13:12
3,1,r3_1_512.csv,OS9Y24KS,2011-08-04 07:00:31,2011-08-04 07:24:31
5,1,r5_1_73.csv,GP37WLOO,2011-08-04 09:28:26,2011-08-04 11:26:26
2,1,r2_1_181.csv,8YVXYEM7,2011-08-04 11:03:19,2011-08-04 12:01:19
2,1,r2_1_696.csv,KDMUZYTR,2011-08-04 21:29:46,2011-08-04 23:14:46
3,2,r3_2_791.csv,1SPKT2XJ,2011-08-05 11:21:38,2011-08-05 11:42:38
5,1,r5_1_820.csv,NO4ZYYYM,2011-08-06 12:17:09,2011-08-06 13:47:09
2,1,r2_1_500.csv,IPJGDLRE,2011-08-06 21:34:56,2011-08-06 22:34:56
5,2,r5_2_662.csv,KZW33DOB,2011-08-07 00:25:13,2011-08-07 00:34:13
3,2,r3_2_191.csv,YI31OP5D,2011-08-07 04:14:14,2011-08-07 06:07:14
3,3,r3_3_632.csv,RN2YSKYA,2011-08-07 11:34:39,2011-08-07 12:07:39
3,2,r3_2_581.csv,QHM3X1Z8,2011-08-08 09:26:44,2011-08-08 10:37:44
3,2,r3_2_592.csv,52651VRL,2011-08-08 21:43:14,2011-08-08 23:23:14
6,2,r6_2_203.csv,ZFLBE1QX,2011-08-08 21:59:47,2011-08-08 23:15:47
3,3,r3_3_416.csv,Q6JFSBAK,2011-08-09 13:41:51,2011-08-09 14:06:51
2,1,r2_1_132.csv,F0UVQJZT,2011-08-09 16:02:03,2011-08-09 16:37:03
3,1,r3_1_78.csv,QFAPQPU1,2011-08-10 17:13:43,2011-08-10 19:09:43
5,1,r5_1_389.csv,G1LB1LSZ,2011-08-11 00:21:23,2011-08-11 01:23:23
6,3,r6_3_674.csv,X1F28ZXP,2011-08-11 06:00:43,2011-08-11 07:16:43
3,3,r3_3_202.csv,L37DS92I,2011-08-11 12:57:52,2011-08-11 14:05:52
3,3,r3_3_376.csv,NJYCSLO4,2011-08-11 17:02:50,2011-08-11 17:21:50
3,1,r3_1_66.csv,XROTXSFW,2011-08-14 13:32:31,2011-08-14 15:02:31
2,2,r2_2_673.csv,Z3UJC1EX,2011-08-16 18:11:09,2011-08-16 19:31:09
5,1,r5_1_983.csv,50779NIC,2011-08-17 12:35:26,2011-08-17 13:18:26
3,1,r3_1_804.csv,ZB0D42VW,2011-08-17 14:07:46,2011-08-17 14:43:46
4,3,r4_3_564.csv,XCRFXAOM,2011-08-17 22:46:46,2011-08-18 00:18:46
4,1,r4_1_163.csv,ART4HH2U,2011-08-18 00:07:42,2011-08-18 01:22:42
4,2,r4_2_370.csv,1UVBROZ5,2011-08-19 07:41:11,2011-08-19 08:31:11
3,2,r3_2_790.csv,JEOCFUHJ,2011-08-19 14:15:24,2011-08-19 15:56:24
6,3,r6_3_79.csv,DKRFRUAA,2011-08-19 17:26:50,2011-08-19 17:29:50
6,1,r6_1_710.csv,UPFL1LDN,2011-08-20 14:29:58,2011-08-20 14:59:58
3,2,r3_2_238.csv,KYAXAJNM,2011-08-21 00:19:30,2011-08-21 02:19:30
6,3,r6_3_787.csv,J2UJZ3Q6,2011-08-23 04:01:23,2011-08-23 05:32:23
4,2,r4_2_348.csv,02JC356H,2011-08-24 08:26:47,2011-08-24 09:57:47
2,1,r2_1_316.csv,NP2YXHJF,2011-08-25 07:21:04,2011-08-25 09:10:04
4,2,r4_2_965.csv,VWXDRL7Z,2011-08-26 01:24:05,2011-08-26 02:06:05
2,3,r2_3_153.csv,QSC5UVF3,2011-08-26 13:42:23,2011-08-26 13:47:23
4,2,r4_2_589.csv,VAUWFJAG,2011-08-28 15:12:01,2011-08-28 16:45:01
3,1,r3_1_638.csv,02HIU9QX,2011-08-30 09:00:25,2011-08-30 09:11:25
6,2,r6_2_551.csv,ACONBAFX,2011-08-30 22:58:40,2011-08-31 00:02:40
4,1,r4_1_906.csv,GW7W88UQ,2011-08-31 09:02:58,2011-08-31 09:15:58
3,3,r3_3_747.csv,OY89S52K,2011-08-31 15:51:55,2011-08-31 16:45:55
3,3,r3_3_456.csv,F9B2PAGC,2011-08-31 20:26:39,2011-08-31 20:39:39
5,1,r5_1_828.csv,W1DPMEOF,2011-08-31 21:12:45,2011-08-31 22:44:45
2,1,r2_1_786.csv,4BIS6LWQ,2011-08-31 22:25:17,2011-08-31 22:50:17
3,1,r3_1_98.csv,MVDUGMZO,2011-08-31 23:55:09,2011-09-01 00:06:09
3,2,r3_2_493.csv,51DW0P45,2011-09-01 07:15:36,2011-09-01 07:49:36
6,1,r6_1_506.csv,GELIQIJ6,2011-09-02 12:02:51,2011-09-02 13:07:51
6,1,r6_1_243.csv,VREO86QH,2011-09-05 04:52:59,2011-09-05 04:59:59
4,1,r4_1_335.csv,KLLGDS6K,2011-09-05 07:51:52,2011-09-05 09:40:52
2,2,r2_2_528.csv,QCAM6QOD,2011-09-07 16:34:08,2011-09-07 17:32:08
3,2,r3_2_346.csv,43O74TV8,2011-09-08 18:47:44,2011-09-08 20:13:44
6,3,r6_3_313.csv,HC3J99NI,2011-09-08 18:52:42,2011-09-08 20:10:42
5,3,r5_3_198.csv,FUVCMBWB,2011-09-09 09:13:04,2011-09-09 09:55:04
6,1,r6_1_536.csv,1S0G7TGM,2011-09-10 10:03:37,2011-09-10 10:24:37
2,2,r2_2_802.csv,LR1MQ7K2,2011-09-10 16:42:46,2011-09-10 17:55:46
5,1,r5_1_999.csv,V9L3ZWQW,2011-09-11 07:15:45,2011-09-11 08:09:45
4,2,r4_2_598.csv,POW277R5,2011-09-12 03:42:39,2011-09-12 05:41:39
5,1,r5_1_950.csv,B4EHKHS5,2011-09-13 07:37:03,2011-09-13 07:47:03
4,1,r4_1_593.csv,FI92ZHR6,2011-09-14 05:53:58,2011-09-14 06:27:58
4,2,r4_2_201.csv,44U8ZD44,2011-09-14 13:57:34,2011-09-14 14:25:34
5,3,r5_3_588.csv,O1COLP6Z,2011-09-14 19:31:35,2011-09-14 20:10:35
3,2,r3_2_478.csv,QBLMZU3A,2011-09-15 18:10:11,2011-09-15 19:31:11
3,2,r3_2_978.csv,5VUJBDQJ,2011-09-15 20:04:35,2011-09-15 21:57:35
3,2,r3_2_600.csv,FUIJA3JL,2011-09-16 09:34:48,2011-09-16 10:56:48
5,1,r5_1_527.csv,W20OHD6H,2011-09-16 14:08:38,2011-09-16 15:29:38
4,1,r4_1_896.csv,4CCCOUJW,2011-09-17 18:41:30,2011-09-17 18:58:30
4,1,r4_1_129.csv,I04CBQKW,2011-09-17 20:28:42,2011-09-17 22:05:42
2,2,r2_2_148.csv,81IY4F2Q,2011-09-18 19:37:42,2011-09-18 20:29:42
2,3,r2_3_634.csv,GZ9F57QC,2011-09-19 08:25:33,2011-09-19 08:46:33
4,2,r4_2_131.csv,4N1UFDKZ,2011-09-19 10:35:48,2011-09-19 11:35:48
6,3,r6_3_552.csv,82N882UD,2011-09-19 21:50:36,2011-09-19 22:41:36
3,3,r3_3_599.csv,WPTJPHO1,2011-09-21 11:38:31,2011-09-21 11:39:31
2,3,r2_3_173.csv,7SDYCS42,2011-09-22 15:58:34,2011-09-22 16:07:34
4,1,r4_1_140.csv,H5BH4YY0,2011-09-22 22:16:22,2011-09-22 23:30:22
2,1,r2_1_286.csv,O68LENVQ,2011-09-23 16:05:21,2011-09-23 16:30:21
5,2,r5_2_996.csv,ZDPJ9H7T,2011-09-24 18:16:31,2011-09-24 19:27:31
2,1,r2_1_513.csv,KKD91BJC,2011-09-25 11:17:35,2011-09-25 12:31:35
6,2,r6_2_763.csv,T2BKQEZ3,2011-09-25 23:14:28,2011-09-26 01:06:28
2,3,r2_3_600.csv,7E7PMQCL,2011-09-26 13:32:42,2011-09-26 13:48:42
6,2,r6_2_191.csv,FXEXPWA7,2011-09-27 05:06:38,2011-09-27 06:33:38
6,1,r6_1_377.csv,EZTS88FC,2011-09-28 09:08:07,2011-09-28 10:24:07
2,3,r2_3_272.csv,CDMUVDB6,2011-09-29 03:24:52,2011-09-29 04:20:52
3,2,r3_2_158.csv,QB5PH8S7,2011-09-29 14:47:21,2011-09-29 16:12:21
3,2,r3_2_854.csv,1PEBLYR5,2011-09-30 09:03:24,2011-09-30 10:23:24
5,3,r5_3_309.csv,7U3EX2JL,2011-10-01 09:39:04,2011-10-01 10:24:04
2,2,r2_2_351.csv,85IRRM5S,2011-10-01 18:13:14,2011-10-01 19:41:14
6,2,r6_2_431.csv,I8CH3S4W,2011-10-01 19:53:19,2011-10-01 21:43:19
6,2,r6_2_397.csv,DA12KC4B,2011-10-01 20:31:37,2011-10-01 21:04:37
2,3,r2_3_117.csv,B2O36KLO,2011-10-02 14:26:26,2011-10-02 15:45:26
4,1,r4_1_145.csv,TFS8HL3O,2011-10-03 14:50:35,2011-10-03 16:12:35
5,1,r5_1_297.csv,CYUEBYM1,2011-10-04 06:06:13,2011-10-04 06:36:13
5,2,r5_2_947.csv,E0ET4Y7K,2011-10-06 20:03:39,2011-10-06 20:09:39
5,2,r5_2_421.csv,7D9ISX13,2011-10-07 20:44:43,2011-10-07 21:12:43
6,2,r6_2_819.csv,BBK3I1LJ,2011-10-08 16:33:59,2011-10-08 17:17:59
3,1,r3_1_185.csv,1FH3LDJV,2011-10-10 06:05:19,2011-10-10 06:40:19
6,1,r6_1_242.csv,660ZVZ41,2011-10-10 18:16:39,2011-10-10 20:00:39
4,3,r4_3_1.csv,O4M1TZNJ,2011-10-11 07:12:00,2011-10-11 08:42:00
4,2,r4_2_551.csv,X3675AHA,2011-10-12 02:26:16,2011-10-12 04:09:16
5,3,r5_3_360.csv,U5A5D92G,2011-10-12 23:23:21,2011-10-12 23:55:21
5,1,r5_1_992.csv,6LT4Q5NG,2011-10-13 02:14:22,2011-10-13 02:36:22
5,3,r5_3_993.csv,LZVE7PWK,2011-10-13 03:54:37,2011-10-13 04:26:37
5,2,r5_2_990.csv,J9NPQ3YR,2011-10-14 01:51:22,2011-10-14 02:51:22
2,3,r2_3_350.csv,FMCXZDPM,2011-10-15 08:34:03,2011-10-15 09:33:03
2,1,r2_1_980.csv,CJHIRB88,2011-10-16 20:09:52,2011-10-16 21:47:52
2,3,r2_3_775.csv,47ZU6XZ9,2011-10-17 22:56:12,2011-10-18 00:04:12
3,2,r3_2_887.csv,6FWEO2D6,2011-10-18 07:32:23,2011-10-18 07:35:23
3,2,r3_2_483.csv,4ZB3JJ6S,2011-10-18 13:48:52,2011-10-18 15:37:52
5,2,r5_2_793.csv,2AOKK4DU,2011-10-19 09:48:41,2011-10-19 11:47:41
6,1,r6_1_567.csv,ZV6F8U3J,2011-10-19 11:28:33,2011-10-19 12:40:33
4,3,r4_3_861.csv,0YHR54JF,2011-10-21 18:36:42,2011-10-21 19:43:42
2,3,r2_3_856.csv,QRUT23SB,2011-10-21 22:42:57,2011-10-21 23:06:57
5,2,r5_2_557.csv,4148XLR8,2011-10-22 11:32:30,2011-10-22 13:10:30
3,3,r3_3_411.csv,0LL3X7BG,2011-10-23 03:46:31,2011-10-23 05:11:31
3,3,r3_3_804.csv,8U4MT7KF,2011-10-25 08:22:55,2011-10-25 08:49:55
4,1,r4_1_421.csv,YZD187TY,2011-10-25 17:56:25,2011-10-25 19:13:25
4,1,r4_1_766.csv,VPZBRZ2Y,2011-10-26 21:12:52,2011-10-26 21:18:52
2,2,r2_2_388.csv,4RLDTY8B,2011-10-27 19:56:06,2011-10-27 20:57:06
6,1,r6_1_839.csv,5UB8G0P0,2011-10-28 04:45:46,2011-10-28 05:28:46
6,1,r6_1_905.csv,XGUUL59L,2011-10-29 22:41:01,2011-10-30 00:24:01
4,3,r4_3_13.csv,6B1Y52J8,2011-10-30 10:37:00,2011-10-30 10:51:00
4,3,r4_3_105.csv,DIXQ3P1W,2011-10-31 12:00:04,2011-10-31 12:27:04
2,1,r2_1_329.csv,FRY7S6OC,2011-11-01 08:44:16,2011-11-01 08:45:16
6,1,r6_1_425.csv,YEO5Q9NE,2011-11-03 15:43:11,2011-11-03 16:39:11
6,2,r6_2_336.csv,1HO3C9L5,2011-11-03 17:27:35,2011-11-03 18:04:35
6,2,r6_2_664.csv,9Z33ELT9,2011-11-03 21:15:21,2011-11-03 21:34:21
6,1,r6_1_582.csv,ZCWRZJ0G,2011-11-04 02:10:59,2011-11-04 02:25:59
6,3,r6_3_84.csv,LWSLZ836,2011-11-04 19:10:03,2011-11-04 19:47:03
2,2,r2_2_500.csv,L7TVN969,2011-11-07 01:09:03,2011-11-07 02:46:03
2,1,r2_1_328.csv,8GT8YFZB,2011-11-07 20:45:12,2011-11-07 21:52:12
3,3,r3_3_624.csv,XKXLQ7G4,2011-11-08 19:27:41,2011-11-08 20:41:41
6,3,r6_3_880.csv,TUSWO9KJ,2011-11-08 19:43:41,2011-11-08 20:55:41
5,3,r5_3_417.csv,E6QLY7YP,2011-11-09 02:20:55,2011-11-09 04:18:55
6,3,r6_3_469.csv,NS4HX1QO,2011-11-09 17:22:26,2011-11-09 17:46:26
2,2,r2_2_805.csv,V88KUYGD,2011-11-09 22:10:59,2011-11-09 23:05:59
6,1,r6_1_720.csv,SJ1KMFN8,2011-11-09 22:12:35,2011-11-09 23:48:35
5,1,r5_1_83.csv,PN1BZF7N,2011-11-09 22:50:43,2011-11-09 22:51:43
3,2,r3_2_505.csv,GSWB64UV,2011-11-10 10:48:37,2011-11-10 11:07:37
3,2,r3_2_34.csv,0VQC49GY,2011-11-10 16:28:29,2011-11-10 18:13:29
2,1,r2_1_202.csv,JG4O1FVJ,2011-11-10 16:56:18,2011-11-10 17:18:18
5,2,r5_2_729.csv,VNKMA8HV,2011-11-10 20:35:15,2011-11-10 20:43:15
2,1,r2_1_38.csv,AOOFSWCZ,2011-11-11 15:52:17,2011-11-11 16:46:17
4,2,r4_2_702.csv,TKJHIM39,2011-11-12 01:35:17,2011-11-12 02:12:17
6,1,r6_1_968.csv,TMKI84TP,2011-11-13 16:07:31,2011-11-13 16:50:31
3,1,r3_1_355.csv,23QDD18S,2011-11-14 15:25:37,2011-11-14 16:43:37
3,2,r3_2_728.csv,J9QZ5QTG,2011-11-14 20:26:49,2011-11-14 20:44:49
5,2,r5_2_13.csv,PGRAAP10,2011-11-14 22:55:18,2011-11-14 23:32:18
3,3,r3_3_514.csv,J7CW8BYE,2011-11-17 05:09:31,2011-11-17 05:47:31
5,2,r5_2_287.csv,3WFLEXSL,2011-11-17 19:43:52,2011-11-17 20:00:52
6,3,r6_3_413.csv,R85C23BR,2011-11-18 02:59:17,2011-11-18 04:43:17
4,3,r4_3_300.csv,1XORI5J6,2011-11-19 07:34:23,2011-11-19 07:49:23
3,1,r3_1_103.csv,7RB1MZ8Y,2011-11-19 10:09:14,2011-11-19 10:49:14
2,1,r2_1_927.csv,F8HEALLQ,2011-11-21 11:58:08,2011-11-21 13:42:08
6,1,r6_1_762.csv,S1KQB7XR,2011-11-21 22:30:45,2011-11-21 22:52:45
5,2,r5_2_885.csv,869JM8AF,2011-11-22 05:39:29,2011-11-22 06:08:29
4,2,r4_2_221.csv,BNQZL5N7,2011-11-23 00:12:33,2011-11-23 00:31:33
5,2,r5_2_960.csv,DM169WKT,2011-11-24 05:04:20,2011-11-24 05:51:20
2,1,r2_1_391.csv,426JQFS7,2011-11-24 07:04:41,2011-11-24 08:24:41
6,3,r6_3_636.csv,TEXFR3AU,2011-11-24 17:22:45,2011-11-24 18:03:45
4,2,r4_2_234.csv,MG30SAK5,2011-11-24 20:37:32,2011-11-24 20:58:32
5,2,r5_2_963.csv,S0UX680U,2011-11-26 02:43:33,2011-11-26 04:26:33
6,1,r6_1_80.csv,AEDNWZRM,2011-11-26 07:30:09,2011-11-26 08:13:09
2,3,r2_3_846.csv,NTTM3F31,2011-11-29 03:37:40,2011-11-29 04:25:40
5,1,r5_1_586.csv,EX8ACVUG,2011-11-29 15:21:47,2011-11-29 15:49:47
5,1,r5_1_426.csv,LEIRFPCM,2011-11-29 21:20:43,2011-11-29 21:22:43
2,1,r2_1_194.csv,6Y4AFHD9,2011-11-30 23:31:34,2011-12-01 00:45:34
5,2,r5_2_372.csv,NJVPA6YM,2011-12-01 11:27:55,2011-12-01 13:07:55
4,3,r4_3_856.csv,5TTTL2HY,2011-12-02 16:42:29,2011-12-02 17:17:29
4,1,r4_1_215.csv,8ARRA38O,2011-12-03 12:04:26,2011-12-03 13:34:26
4,1,r4_1_39.csv,F81APL3X,2011-12-03 15:26:39,2011-12-03 16:17:39
3,1,r3_1_627.csv,TKPR6FWE,2011-12-04 03:48:58,2011-12-04 04:59:58
6,1,r6_1_579.csv,AAFJDXAG,2011-12-05 00:23:10,2011-12-05 00:36:10
4,3,r4_3_3.csv,03HA4F1T,2011-12-06 02:12:35,2011-12-06 03:27:35
2,1,r2_1_774.csv,RIZUKMIC,2011-12-06 17:22:48,2011-12-06 17:57:48
2,2,r2_2_302.csv,GVERGHB3,2011-12-09 15:36:40,2011-12-09 15:39:40
3,3,r3_3_981.csv,VZMHTE1M,2011-12-10 01:36:26,2011-12-10 03:20:26
3,1,r3_1_605.csv,778NXIZN,2011-12-10 10:02:31,2011-12-10 12:00:31
5,1,r5_1_69.csv,E5AW2UQ8,2011-12-11 18:49:27,2011-12-11 20:29:27
4,1,r4_1_384.csv,THCIYTUJ,2011-12-12 00:31:57,2011-12-12 02:27:57
4,3,r4_3_177.csv,K261MW9U,2011-12-12 12:43:19,2011-12-12 13:31:19
4,2,r4_2_445.csv,6T158C56,2011-12-12 23:01:39,2011-12-13 00:23:39
2,1,r2_1_807.csv,Z6XF7FD9,2011-12-14 12:05:39,2011-12-14 13:36:39
6,2,r6_2_28.csv,J9FBVCAS,2011-12-14 17:22:26,2011-12-14 18:10:26
4,2,r4_2_422.csv,RLURI1SP,2011-12-15 02:08:46,2011-12-15 03:45:46
2,2,r2_2_861.csv,12P1VSVP,2011-12-15 16:03:49,2011-12-15 16:04:49
5,2,r5_2_502.csv,MNH6WYPO,2011-12-18 06:16:43,2011-12-18 08:11:43
5,1,r5_1_568.csv,YKS5MQVI,2011-12-19 02:08:08,2011-12-19 02:39:08
4,2,r4_2_393.csv,05PJH7OH,2011-12-20 14:23:16,2011-12-20 14:38:16
3,3,r3_3_465.csv,SNVPDEKW,2011-12-21 08:12:19,2011-12-21 09:43:19
5,3,r5_3_459.csv,Y4NRQ2C2,2011-12-21 08:24:30,2011-12-21 09:47:30
5,3,r5_3_883.csv,C8AMBKLZ,2011-12-22 06:25:17,2011-12-22 08:03:17
5,3,r5_3_749.csv,9W68MNY2,2011-12-22 09:11:00,2011-12-22 10:21:00
6,2,r6_2_689.csv,AKA6YG7M,2011-12-22 14:47:14,2011-12-22 15:37:14
6,2,r6_2_766.csv,FBAM659S,2011-12-22 19:14:58,2011-12-22 19:24:58
4,3,r4_3_517.csv,GDLV66H5,2011-12-22 23:14:33,2011-12-23 00:04:33
5,3,r5_3_135.csv,H349WO78,2011-12-24 02:30:02,2011-12-24 02:48:02
2,2,r2_2_580.csv,VAYUPGYX,2011-12-25 10:16:11,2011-12-25 11:13:11
2,3,r2_3_802.csv,1DFCCHKI,2011-12-26 05:44:31,2011-12-26 07:30:31
2,3,r2_3_668.csv,0SRPEL88,2011-12-27 02:22:17,2011-12-27 03:31:17
3,3,r3_3_408.csv,G8F7YMR3,2011-12-29 00:30:40,2011-12-29 00:44:40
3,1,r3_1_638.csv,59AS1O4A,2011-12-29 08:35:08,2011-12-29 10:20:08
6,2,r6_2_881.csv,DADISA5W,2011-12-29 13:45:38,2011-12-29 15:01:38
5,2,r5_2_621.csv,B1BVJB6Y,2011-12-29 17:15:57,2011-12-29 17:42:57
4,3,r4_3_507.csv,2WG4KVBS,2011-12-29 20:41:29,2011-12-29 21:41:29
